qualification,experience,noofsubjects,position,salary
btech,1,2,lecturer,25000
btech,2,1,lecturer,25000
btech,3,2,lecturer,30000
btech,4,3,lecturer,32000
btech,5,2,lecturer,35000
btech,6,1,lecturer,37000
btech,7,3,lecturer,40000
btech,8,3,lecturer,42000
btech,9,4,lecturer,45000
btech,0,1,assistantprofessor,30000
btech,1,2,assistantprofessor,32000
btech,2,1,assistantprofessor,35000
btech,3,2,assistantprofessor,38000
btech,4,3,assistantprofessor,40000
btech,5,2,assistantprofessor,43000
btech,6,1,assistantprofessor,46000
btech,7,3,assistantprofessor,48000
btech,8,3,assistantprofessor,50000
btech,9,4,assistantprofessor,53000
btech,0,1,labassistant,25000
btech,1,2,labassistant,26000
btech,2,1,labassistant,27000
btech,3,2,labassistant,30000
btech,4,3,labassistant,32000
btech,5,2,labassistant,35000
btech,6,1,labassistant,37000
btech,7,3,labassistant,40000
btech,9,4,labassistant,45000
btech,0,1,hod,40000
btech,1,2,hod,42000
btech,2,1,hod,44000
btech,3,2,hod,46000
btech,4,3,hod,48000
btech,5,2,hod,50000
btech,6,1,hod,51000
btech,7,3,hod,53000
btech,8,3,hod,55000
btech,9,4,hod,60000
mtech,1,2,lecturer,40000
mtech,2,1,lecturer,41000
mtech,3,2,lecturer,43000
mtech,4,3,lecturer,46000
mtech,5,2,lecturer,48000
mtech,6,1,lecturer,50000
mtech,7,3,lecturer,53000
mtech,8,3,lecturer,55000
mtech,9,4,lecturer,60000
mtech,0,1,assistantprofessor,45000
mtech,1,2,assistantprofessor,47000
mtech,2,1,assistantprofessor,50000
mtech,3,2,assistantprofessor,52000
mtech,4,3,assistantprofessor,54000
mtech,5,2,assistantprofessor,56000
mtech,6,1,assistantprofessor,58000
mtech,7,3,assistantprofessor,60000
mtech,8,3,assistantprofessor,63000
mtech,9,4,assistantprofessor,65000
mtech,0,1,labassistant,40000
mtech,1,2,labassistant,40000
mtech,2,1,labassistant,43000
mtech,3,2,labassistant,45000
mtech,4,3,labassistant,50000
mtech,5,2,labassistant,53000
mtech,6,1,labassistant,55000
mtech,7,3,labassistant,55000
mtech,8,3,labassistant,57000
mtech,9,4,labassistant,58000
mtech,0,1,hod,50000
mtech,1,2,hod,52000
mtech,2,1,hod,55000
mtech,3,2,hod,58000
mtech,4,3,hod,60000
mtech,5,2,hod,64000
mtech,6,1,hod,68000
mtech,7,3,hod,70000
mtech,8,3,hod,73000
mtech,9,4,hod,75000
phd,0,1,assistantprofessor,45000
phd,1,2,assistantprofessor,47000
phd,2,1,assistantprofessor,50000
phd,3,2,assistantprofessor,52000
phd,4,3,assistantprofessor,56000
phd,5,2,assistantprofessor,60000
phd,6,1,assistantprofessor,64000
phd,7,3,assistantprofessor,68000
phd,8,3,assistantprofessor,70000
phd,9,4,assistantprofessor,75000
phd,0,1,professor,50000
phd,1,2,professor,55000
phd,2,1,professor,57000
phd,3,2,professor,59000
phd,4,3,professor,62000
phd,5,2,professor,65000
phd,6,1,professor,70000
phd,7,3,professor,75000
phd,8,3,professor,77000
phd,9,4,professor,80000
phd,0,1,hod,50000
phd,1,2,hod,55000
phd,2,1,hod,57000
phd,3,2,hod,60000
phd,4,3,hod,64000
phd,5,2,hod,68000
phd,6,1,hod,70000
phd,7,3,hod,75000
phd,8,3,hod,80000
phd,9,4,hod,90000
phd,10,4,hod,91000
